Date;Enviorment;Temperature;Humidity
2016-10-19 11:26;Ute;9.8;73
2016-10-19 11:27;Ute;9.8;73
2016-10-19 11:28;Ute;9.8;73
2016-10-19 11:29;Ute;9.8;73
2016-10-19 11:30;Ute;9.8;73
2016-10-19 11:31;Ute;9.8;73
2016-10-19 11:32;Ute;9.8;73
2016-10-19 11:33;Ute;9.8;73
2016-10-19 12:16;Ute;9.8;71
2016-10-19 12:17;Ute;9.8;71
2016-10-19 12:18;Ute;9.8;71
2016-10-19 12:19;Ute;9.8;71
2016-10-19 12:20;Ute;9.8;71
2016-10-19 12:21;Ute;9.8;71
2016-10-19 12:22;Ute;9.8;71
2016-10-19 12:23;Ute;9.8;71
2016-10-19 12:24;Ute;9.8;71
2016-10-19 12:25;Ute;9.8;71
2016-10-19 12:26;Ute;9.8;71
2016-10-19 16:44;Ute;9.8;67
2016-10-19 16:45;Ute;9.8;67
2016-10-19 16:46;Ute;9.8;67
2016-10-19 16:47;Ute;9.8;67
2016-10-19 16:47;Ute;9.8;67
2016-10-19 20:59;Ute;9.8;68
2016-10-19 21:00;Ute;9.8;68
2016-10-19 21:01;Ute;9.8;68
2016-10-19 21:02;Ute;9.8;68
2016-10-19 21:03;Ute;9.8;68
2016-10-19 21:04;Ute;9.8;68
2016-10-19 21:05;Ute;9.8;68
2016-10-19 21:06;Ute;9.8;68
2016-10-19 21:07;Ute;9.8;68
2016-10-19 23:42;Ute;9.8;67
2016-10-19 23:43;Ute;9.8;67
2016-10-19 23:44;Ute;9.8;67
2016-10-19 23:45;Ute;9.8;67
2016-10-19 23:46;Ute;9.8;67
2016-10-19 23:47;Ute;9.8;67
2016-10-19 23:48;Ute;9.8;67
2016-10-19 23:49;Ute;9.8;67
2016-10-19 23:50;Ute;9.8;67
2016-10-19 23:51;Ute;9.8;67
2016-10-19 23:52;Ute;9.8;68
2016-10-19 23:53;Ute;9.8;68
2016-10-19 23:54;Ute;9.8;68
2016-10-19 23:55;Ute;9.8;68
2016-10-19 23:56;Ute;9.8;68
2016-10-19 23:57;Ute;9.8;68
2016-10-19 23:58;Ute;9.8;68
2016-10-19 23:59;Ute;9.8;68
2016-10-20 00:00;Ute;9.8;68
2016-10-20 00:01;Ute;9.8;68
2016-10-20 00:02;Ute;9.8;68
2016-10-20 00:03;Ute;9.8;68
2016-10-20 12:59;Ute;9.8;56
2016-10-20 13:00;Ute;9.8;56
2016-10-20 13:01;Ute;9.8;56
2016-10-20 13:02;Ute;9.8;56
2016-10-20 13:03;Ute;9.8;56
2016-10-20 13:04;Ute;9.8;56
2016-10-20 13:05;Ute;9.8;56
2016-10-20 14:02;Ute;9.8;54
2016-10-20 14:03;Ute;9.8;54
2016-10-20 14:04;Ute;9.8;54
2016-10-20 14:05;Ute;9.8;54
2016-10-20 14:06;Ute;9.8;54
2016-10-20 14:07;Ute;9.8;54
2016-10-20 14:08;Ute;9.8;54
2016-10-20 14:09;Ute;9.8;54
2016-10-20 14:10;Ute;9.8;54
2016-10-20 14:11;Ute;9.8;54
2016-10-20 14:46;Ute;9.8;53
2016-10-20 14:47;Ute;9.8;53
2016-10-20 14:48;Ute;9.8;53
2016-10-20 14:49;Ute;9.8;53
2016-10-26 14:00;Ute;9.8;70
2016-10-26 14:01;Ute;9.8;69
2016-10-26 14:03;Ute;9.8;69
2016-10-26 14:10;Ute;9.8;68
2016-10-27 12:14;Ute;9.8;84
2016-10-27 12:15;Ute;9.8;84
2016-10-27 12:16;Ute;9.8;84
2016-10-27 12:17;Ute;9.8;84
2016-10-28 17:38;Ute;9.8;51
2016-10-28 17:39;Ute;9.8;51
2016-10-28 17:40;Ute;9.8;51
2016-10-28 17:41;Ute;9.8;51
2016-10-28 17:42;Ute;9.8;51
2016-10-28 17:43;Ute;9.8;52
2016-10-28 17:44;Ute;9.8;51
2016-10-28 17:45;Ute;9.8;50
2016-10-29 14:16;Ute;9.8;36
2016-10-29 14:17;Ute;9.8;35
2016-10-29 14:18;Ute;9.8;35
2016-10-29 14:19;Ute;9.8;35
2016-10-31 13:32;Ute;9.8;57
2016-11-17 03:45;Ute;9.8;88
2016-11-17 03:50;Ute;9.8;88
2016-11-17 03:52;Ute;9.8;88
2016-11-17 03:53;Ute;9.8;88
2016-11-17 03:54;Ute;9.8;88
2016-11-17 03:55;Ute;9.8;88
2016-11-17 14:17;Ute;9.8;74
2016-11-17 14:18;Ute;9.8;74
2016-11-18 08:37;Ute;9.8;85
2016-11-18 08:38;Ute;9.8;85
2016-11-18 08:41;Ute;9.8;85
2016-11-18 08:43;Ute;9.8;85
2016-11-18 08:46;Ute;9.8;85
2016-11-18 08:47;Ute;9.8;85
2016-11-18 08:49;Ute;9.8;85
2016-11-18 14:53;Ute;9.8;86
2016-11-18 14:54;Ute;9.8;86
2016-11-19 13:30;Ute;9.8;69
2016-11-21 02:49;Ute;9.8;85
2016-11-21 02:50;Ute;9.8;85
2016-11-21 02:51;Ute;9.8;85
2016-11-21 02:52;Ute;9.8;85
2016-11-21 02:53;Ute;9.8;85
2016-11-21 02:54;Ute;9.8;85
2016-11-21 02:55;Ute;9.8;85
2016-11-21 02:56;Ute;9.8;85
2016-11-21 02:57;Ute;9.8;85
2016-11-21 02:58;Ute;9.8;85
2016-11-21 02:59;Ute;9.8;85
2016-11-21 03:00;Ute;9.8;85
2016-11-21 03:01;Ute;9.8;85
2016-11-22 08:42;Ute;9.8;82
2016-11-22 08:43;Ute;9.8;82
2016-11-22 08:44;Ute;9.8;82
2016-11-22 08:45;Ute;9.8;82
2016-11-22 08:46;Ute;9.8;82
2016-11-22 08:47;Ute;9.8;82
2016-11-22 08:48;Ute;9.8;82
2016-11-22 08:49;Ute;9.8;82
2016-11-22 08:50;Ute;9.8;82
2016-11-22 08:51;Ute;9.8;82
2016-11-22 08:52;Ute;9.8;82
2016-11-22 08:53;Ute;9.8;82
2016-11-22 08:54;Ute;9.8;82
2016-11-22 08:55;Ute;9.8;82
2016-11-22 08:56;Ute;9.8;82
2016-11-22 08:57;Ute;9.8;82
2016-11-22 08:58;Ute;9.8;82
2016-11-22 08:59;Ute;9.8;82
2016-11-22 09:00;Ute;9.8;82
2016-11-22 09:01;Ute;9.8;82
2016-11-22 09:02;Ute;9.8;82
2016-11-22 09:03;Ute;9.8;82
2016-11-22 09:04;Ute;9.8;82
2016-11-22 09:05;Ute;9.8;82
2016-11-22 09:06;Ute;9.8;82
2016-11-22 09:07;Ute;9.8;82
2016-11-22 09:08;Ute;9.8;82
2016-11-22 09:09;Ute;9.8;82
2016-11-22 09:10;Ute;9.8;82
2016-11-22 09:11;Ute;9.8;82
2016-11-22 09:12;Ute;9.8;82
2016-11-22 09:13;Ute;9.8;82
2016-11-22 09:14;Ute;9.8;82
2016-11-22 09:15;Ute;9.8;82
2016-11-22 09:16;Ute;9.8;82
2016-11-22 09:17;Ute;9.8;82
2016-11-22 09:18;Ute;9.8;82
2016-11-22 09:19;Ute;9.8;82
2016-11-22 09:20;Ute;9.8;82
2016-11-22 09:21;Ute;9.8;82
2016-11-22 09:22;Ute;9.8;82
2016-11-22 09:23;Ute;9.8;82
2016-11-22 09:24;Ute;9.8;82
2016-11-22 09:25;Ute;9.8;82
2016-11-22 09:26;Ute;9.8;82
2016-11-22 09:29;Ute;9.8;82
2016-11-22 09:30;Ute;9.8;82
2016-11-22 09:31;Ute;9.8;82
2016-11-22 09:32;Ute;9.8;82
2016-11-22 09:33;Ute;9.8;83
2016-11-22 09:55;Ute;9.8;83
2016-11-22 09:56;Ute;9.8;83
2016-11-22 09:57;Ute;9.8;83
2016-11-22 09:58;Ute;9.8;83
2016-11-22 09:59;Ute;9.8;83
2016-11-22 10:00;Ute;9.8;83
2016-11-22 10:01;Ute;9.8;83
2016-11-22 10:02;Ute;9.8;83
2016-11-22 10:03;Ute;9.8;83
2016-11-22 10:04;Ute;9.8;83
2016-11-22 10:05;Ute;9.8;83
2016-11-22 10:06;Ute;9.8;83
2016-11-22 10:07;Ute;9.8;83
2016-11-22 10:08;Ute;9.8;83
2016-11-22 10:09;Ute;9.8;83
2016-11-22 10:10;Ute;9.8;83
2016-11-22 10:11;Ute;9.8;83
2016-11-22 10:12;Ute;9.8;83
2016-11-22 10:13;Ute;9.8;83
2016-11-22 10:14;Ute;9.8;83
2016-11-22 10:15;Ute;9.8;83
2016-11-22 10:16;Ute;9.8;83
2016-11-22 10:17;Ute;9.8;83
2016-11-22 10:18;Ute;9.8;83
2016-11-22 10:19;Ute;9.8;83
2016-11-22 10:20;Ute;9.8;83
2016-11-22 10:21;Ute;9.8;83
2016-11-22 10:22;Ute;9.8;83
2016-11-22 10:23;Ute;9.8;83
2016-11-22 10:24;Ute;9.8;83
2016-11-22 10:25;Ute;9.8;83
2016-11-22 10:26;Ute;9.8;83
2016-11-22 10:27;Ute;9.8;83
2016-11-22 10:28;Ute;9.8;83
2016-11-22 10:29;Ute;9.8;83
2016-11-22 10:30;Ute;9.8;83
2016-11-22 10:31;Ute;9.8;83
2016-11-22 10:32;Ute;9.8;83
2016-11-22 10:33;Ute;9.8;83
2016-11-22 10:34;Ute;9.8;83
2016-11-22 10:35;Ute;9.8;83
2016-11-22 10:36;Ute;9.8;83
2016-11-22 10:37;Ute;9.8;83
2016-11-22 10:38;Ute;9.8;83
2016-11-23 07:23;Ute;9.8;86
2016-11-23 07:24;Ute;9.8;86
2016-11-23 07:25;Ute;9.8;86
2016-11-23 07:26;Ute;9.8;86
2016-11-23 07:27;Ute;9.8;86
2016-11-23 07:28;Ute;9.8;86
2016-11-23 07:29;Ute;9.8;86
2016-11-23 07:30;Ute;9.8;86
2016-11-23 07:31;Ute;9.8;86
2016-11-23 07:32;Ute;9.8;86
2016-11-23 07:33;Ute;9.8;86
2016-11-23 07:35;Ute;9.8;86
2016-11-23 07:36;Ute;9.8;86
2016-11-23 07:37;Ute;9.8;86
2016-11-23 07:38;Ute;9.8;86
2016-11-23 07:39;Ute;9.8;86
2016-11-23 07:40;Ute;9.8;86
2016-11-23 07:41;Ute;9.8;86
2016-11-23 07:42;Ute;9.8;86
2016-11-23 07:43;Ute;9.8;86
2016-11-23 07:44;Ute;9.8;86
2016-11-23 07:45;Ute;9.8;86
2016-11-23 07:46;Ute;9.8;86
2016-11-23 07:48;Ute;9.8;86
2016-11-23 07:49;Ute;9.8;86
2016-11-23 14:59;Ute;9.8;82
2016-11-23 15:00;Ute;9.8;82
2016-11-23 15:01;Ute;9.8;82
2016-11-23 15:02;Ute;9.8;82
2016-11-23 15:03;Ute;9.8;82
2016-11-23 15:04;Ute;9.8;82
2016-11-23 15:05;Ute;9.8;82
2016-11-23 15:06;Ute;9.8;82
2016-11-23 15:07;Ute;9.8;82
2016-11-23 15:08;Ute;9.8;82
2016-11-23 18:08;Ute;9.8;80
2016-11-26 11:58;Ute;9.8;67
2016-11-26 11:59;Ute;9.8;67
2016-11-26 12:00;Ute;9.8;68
2016-11-26 12:01;Ute;9.8;67
2016-11-26 12:02;Ute;9.8;66
2016-11-26 12:04;Ute;9.8;65
2016-11-26 12:07;Ute;9.8;65
2016-11-26 12:08;Ute;9.8;65
2016-11-26 12:09;Ute;9.8;65
2016-11-26 12:10;Ute;9.8;65
2016-11-26 12:11;Ute;9.8;64
2016-11-26 12:47;Ute;9.8;63
2016-10-01 23:35;Ute;9.7;58
2016-10-01 23:36;Ute;9.7;58
2016-10-01 23:37;Ute;9.7;58
2016-10-01 23:38;Ute;9.7;58
2016-10-01 23:39;Ute;9.7;58
2016-10-01 23:45;Ute;9.7;58
2016-10-02 09:04;Ute;9.7;71
2016-10-02 09:05;Ute;9.7;71
2016-10-03 00:25;Ute;9.7;66
2016-10-03 00:26;Ute;9.7;66
2016-10-03 00:27;Ute;9.7;66
2016-10-03 00:28;Ute;9.7;66
2016-10-03 00:29;Ute;9.7;66
2016-10-03 10:07;Ute;9.7;66
2016-10-03 10:08;Ute;9.7;66
2016-10-03 19:36;Ute;9.7;49
2016-10-03 19:37;Ute;9.7;50
2016-10-03 19:38;Ute;9.7;50
2016-10-04 12:35;Ute;9.7;64
2016-10-05 11:29;Ute;9.7;55
2016-10-05 11:30;Ute;9.7;56
2016-10-05 11:31;Ute;9.7;56
2016-10-05 17:49;Ute;9.7;47
2016-10-05 17:50;Ute;9.7;47
2016-10-05 17:52;Ute;9.7;47
2016-10-06 18:45;Ute;9.7;49
2016-10-06 18:46;Ute;9.7;49
2016-10-06 18:47;Ute;9.7;49
2016-10-07 10:18;Ute;9.7;65
2016-10-07 17:36;Ute;9.7;61
2016-10-09 10:17;Ute;9.7;73
2016-10-09 10:21;Ute;9.7;73
2016-10-09 10:22;Ute;9.7;73
2016-10-09 10:23;Ute;9.7;73
2016-10-09 16:28;Ute;9.7;72
2016-10-09 16:29;Ute;9.7;72
2016-10-09 16:30;Ute;9.7;72
2016-10-09 16:30;Ute;9.7;72
2016-10-09 16:30;Ute;9.7;72
2016-10-09 16:31;Ute;9.7;72
2016-10-09 16:31;Ute;9.7;72
2016-10-09 16:31;Ute;9.7;72
2016-10-09 16:32;Ute;9.7;72
2016-10-09 16:32;Ute;9.7;72
2016-10-09 16:33;Ute;9.7;72
2016-10-09 16:33;Ute;9.7;72
2016-10-09 16:34;Ute;9.7;72
2016-10-09 16:34;Ute;9.7;72
2016-10-09 16:35;Ute;9.7;72
2016-10-09 16:35;Ute;9.7;72
2016-10-09 16:57;Ute;9.7;73
2016-10-09 16:57;Ute;9.7;73
2016-10-11 11:23;Ute;9.7;66
2016-10-11 11:25;Ute;9.7;66
2016-10-11 11:31;Ute;9.7;66
2016-10-11 11:32;Ute;9.7;66
2016-10-11 11:35;Ute;9.7;66
2016-10-11 11:37;Ute;9.7;66
2016-10-11 11:39;Ute;9.7;66
2016-10-11 11:40;Ute;9.7;66
2016-10-11 11:41;Ute;9.7;66
2016-10-11 11:42;Ute;9.7;66
2016-10-11 11:42;Ute;9.7;66
2016-10-11 11:43;Ute;9.7;66
2016-10-11 11:43;Ute;9.7;66
2016-10-11 11:43;Ute;9.7;66
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
